ContractId,ContractType,ContractTypeId,playerId,position,war_prev,war_proj,playerName,UPURL,Bats,Throws,age,team_prev,teamoverride,qo,qo_accepted,med_years,med_aav,servicetime,team_new,fullvalue,contract_years,ContractTotal,YearsTotal,SigningTeamId,aav
5048.0,Free Agent,2.0,12160,RF/LF,-0.021597962826490402,0.3702467083930969,Ben Gamel,/players/ben-gamel/12160/stats?position=OF,L,L,33,HOU,HOU,,,,,6.152,HOU,1.0,1.0,1200000.0,1.0,21.0,1200000.0
5006.0,MiLB,7.0,19320,SP,-0.03982027247548103,-0.013630880042910576,Joey Lucchesi,/players/joey-lucchesi/19320/stats?position=P,L,L,32,NYM,NYM,,,,,4.113,SFG,1.0,1.0,0.0,1.0,30.0,
,,,15288,RP,-0.043499674648046494,-0.15471842885017395,Adam Cimber,/players/adam-cimber/15288/stats?position=P,R,R,34,LAA,LAA,,,,,6.102,,,,,,,
5020.0,MiLB,7.0,16350,RP,-0.0445433147251606,0.11675120145082474,Ryan Borucki,/players/ryan-borucki/16350/stats?position=P,L,L,31,PIT,PIT,,,,,6.006,PIT,1.0,1.0,0.0,1.0,27.0,
,,,9761,RP,-0.047403477132320404,0.46967941522598267,Joe Kelly,/players/joe-kelly/9761/stats?position=P,R,R,37,LAD,LAD,,,1.0,5000000.0,12.029,,,,,,,
,,,16502,RP,-0.05368679761886597,-0.04178261384367943,Ryan Yarbrough,/players/ryan-yarbrough/16502/stats?position=P,R,L,33,TOR,TOR,,,,,6.117,,,,,,,
4999.0,Free Agent,2.0,18655,RP,-0.05372526869177818,0.5366952419281006,A.J. Minter,/players/aj-minter/18655/stats?position=P,L,L,31,ATL,ATL,,,1.0,5000000.0,6.154,NYM,2.0,2.0,22000000.0,2.0,25.0,11000000.0
,,,19198,1B,-0.056267332285642624,0.02611817605793476,Yuli Gurriel,/players/yuli-gurriel/19198/stats?position=1B,R,R,41,KCR,KCR,,,,,7.073,,,,,,,
,,,13781,SP,-0.06400392204523087,0.6750628352165222,Alex Wood,/players/alex-wood/13781/stats?position=P,R,L,34,ATH,ATH,,,,,11.123,,,,,,,
,,,13324,3B/2B/SS,-0.07474217563867569,0.0022616167552769184,Ildemaro Vargas,/players/ildemaro-vargas/13324/stats?position=2B/3B,S,R,33,WSN,WSN,,,,,5.007,,,,,,,
5050.0,Free Agent,2.0,2967,LF/RF/DH,-0.07741867750883102,0.4538346827030182,Tommy Pham,/players/tommy-pham/2967/stats?position=OF,R,R,37,KCR,KCR,,,1.0,3000000.0,9.092,PIT,1.0,1.0,4025000.0,1.0,27.0,4025000.0
,,,12164,1B/3B/DH,-0.08900497108697891,0.062180306762456894,Miguel Sanó,/players/miguel-sano/12164/stats?position=1B/3B,R,R,32,LAA,LAA,,,,,8.002,,,,,,,
,,,11487,RP,-0.10865087807178497,0.04069504514336586,Joely Rodríguez,/players/joely-rodriguez/11487/stats?position=P,L,L,33,BOS,BOS,,,,,4.137,,,,,,,
5028.0,MiLB,7.0,8779,SP,-0.10883532464504242,0.32352563738822937,Wade Miley,/players/wade-miley/8779/stats?position=P,L,L,38,MIL,MIL,,,,,13.025,CIN,1.0,1.0,0.0,1.0,18.0,
,,,11752,RP,-0.11543134599924088,0.15377138555049896,Luke Jackson,/players/luke-jackson/11752/stats?position=P,R,R,33,ATL,ATL,,,,,8.019,,,,,,,
,,,12808,SP,-0.11596755683422089,-9.990287071559578e-05,Mike Clevinger,/players/mike-clevinger/12808/stats?position=P,R,R,34,CHW,CHW,,,,,8.008,,,,,,,
4904.0,Free Agent,2.0,16153,RF/LF/CF,-0.14433640241622925,0.44934192299842834,Austin Slater,/players/austin-slater/16153/stats?position=OF,R,R,32,BAL,BAL,,,1.0,4000000.0,6.147,CHW,1.0,1.0,1750000.0,1.0,4.0,1750000.0
4923.0,MiLB,7.0,12718,SP,-0.14504474401474,0.014090631157159805,Adrian Houser,/players/adrian-houser/12718/stats?position=P,R,R,32,NYM,NYM,,,,,5.136,TEX,1.0,1.0,0.0,1.0,13.0,
5019.0,Free Agent,2.0,15042,RP,-0.14801181852817535,0.0924147516489029,Tim Mayza,/players/tim-mayza/15042/stats?position=P,L,L,33,NYY,NYY,,,,,5.129,PIT,1.0,1.0,1150000.0,1.0,27.0,1150000.0
4969.0,Free Agent,2.0,13145,1B,-0.14898477494716644,0.7387554049491882,Josh Bell,/players/josh-bell/13145/stats?position=1B,S,R,32,ARI,ARI,,,1.0,8000000.0,8.053,WSN,1.0,1.0,6000000.0,1.0,24.0,6000000.0
,,,14128,1B/RF/LF,-0.1587386578321457,-0.07128991186618805,Joey Gallo,/players/joey-gallo/14128/stats?position=OF,L,R,31,WSN,WSN,,,,,8.103,,,,,,,
4960.0,Free Agent,2.0,19374,SP,-0.16054430603981018,1.4149224758148193,Walker Buehler,/players/walker-buehler/19374/stats?position=P,R,R,30,LAD,LAD,,,1.0,15000000.0,6.168,BOS,1.0,1.0,21050000.0,1.0,3.0,21050000.0
4971.0,MiLB,7.0,15684,RP,-0.1690646857023239,-0.016316192224621773,Miguel Castro,/players/miguel-castro/15684/stats?position=P,R,R,30,ARI,ARI,,,,,8.033,HOU,1.0,1.0,0.0,1.0,21.0,
4993.0,MiLB,7.0,17766,RF/LF,-0.17781583964824677,0.026949357241392136,DJ Stewart,/players/dj-stewart/17766/stats?position=OF,L,R,31,NYM,NYM,,,,,3.144,PIT,1.0,1.0,0.0,1.0,27.0,
,,,10058,RP,-0.18640710413455963,-0.08561699092388153,Tyler Matzek,/players/tyler-matzek/10058/stats?position=P,L,L,34,ATL,ATL,,,,,6.003,,,,,,,
,,,13767,RP,-0.19523978233337402,0.11313967406749725,JT Chargois,/players/jt-chargois/13767/stats?position=P,S,R,34,SEA,SEA,,,,,5.101,,,,,,,
,,,14712,LF/RF/CF,-0.1966487616300583,0.4814474284648895,Manuel Margot,/players/manuel-margot/14712/stats?position=OF,R,R,30,MIN,MIN,,,,,8.012,,,,,,,
4927.0,MiLB,7.0,17610,RP,-0.19684520363807678,-0.20125097036361694,Tanner Rainey,/players/tanner-rainey/17610/stats?position=P,R,R,32,WSN,WSN,,,,,5.127,PIT,1.0,1.0,0.0,1.0,27.0,
5018.0,MiLB,7.0,5448,RP,-0.20284128189086914,0.02001049742102623,Jesse Chavez,/players/jesse-chavez/5448/stats?position=P,R,R,41,ATL,ATL,,,,,14.038,TEX,1.0,1.0,0.0,1.0,13.0,
,,,10197,RP,-0.20343773066997528,0.002325208391994238,Shelby Miller,/players/shelby-miller/10197/stats?position=P,R,R,34,DET,DET,,,,,9.016,,,,,,,
,,,8090,1B/DH,-0.21340583264827728,-0.17731396853923798,Matt Carpenter,/players/matt-carpenter/8090/stats?position=3B,L,R,39,STL,STL,,,,,12.145,,,,,,,
,,,18337,RP,-0.21944434940814972,-0.028089992702007294,Nick Anderson,/players/nick-anderson/18337/stats?position=P,R,R,34,KCR,KCR,,,,,5.094,,,,,,,
4472.0,Free Agent/Arb,8.0,19990,SP,-0.22497497498989105,0.16853874921798706,Bryse Wilson,/players/bryse-wilson/19990/stats?position=P,R,R,27,MIL,MIL,,,,,4.036,CHW,1.0,1.0,1050000.0,1.0,4.0,1050000.0
4997.0,MiLB,7.0,16943,RP,-0.22618380188941956,0.014071849174797535,Sean Newcomb,/players/sean-newcomb/16943/stats?position=P,L,L,32,ATH,ATH,,,,,5.041,BOS,1.0,1.0,0.0,1.0,3.0,
,,,13853,2B/3B/SS,-0.2356206625699997,0.03592471778392792,Joey Wendle,/players/joey-wendle/13853/stats?position=2B/3B/SS,L,R,35,ATL,ATL,,,,,6.148,,,,,,,
,,,6399,RP,-0.2397737205028534,0.08823014050722122,José Cisnero,/players/jose-cisnero/6399/stats?position=P,R,R,36,LAA,LAA,,,,,6.167,,,,,,,
4899.0,MiLB,7.0,13580,RP,-0.24637390673160553,0.027693800628185272,Steven Okert,/players/steven-okert/13580/stats?position=P,L,L,33,MIN,MIN,,,,,4.089,HOU,1.0,1.0,0.0,1.0,21.0,
4953.0,MiLB,7.0,13528,RP,-0.24728210270404816,-0.06357688456773758,Matt Bowman,/players/matt-bowman/13528/stats?position=P,R,R,34,BAL,BAL,,,,,4.137,BAL,1.0,1.0,0.0,1.0,2.0,
,,,3473,1B,-0.2483300119638443,0.32349494099617004,Anthony Rizzo,/players/anthony-rizzo/3473/stats?position=1B,L,L,35,NYY,NYY,,,1.0,8000000.0,12.168,,,,,,,
,,,7432,RP,-0.27082371711730957,-0.0009738088119775057,Jay Jackson,/players/jay-jackson/7432/stats?position=P,R,R,37,MIN,MIN,,,,,2.100,,,,,,,
,,,11760,RP,-0.2786603271961212,0.2722618579864502,Drew Smyly,/players/drew-smyly/11760/stats?position=P,L,L,36,CHC,CHC,,,,,12.143,,,,,,,
,,,13470,RP,-0.2909858822822571,-0.037272896617650986,Lucas Sims,/players/lucas-sims/13470/stats?position=P,R,R,31,BOS,BOS,,,,,6.014,,,,,,,
,,,13768,RF/LF/CF,-0.2959437370300293,0.08060956746339798,Travis Jankowski,/players/travis-jankowski/13768/stats?position=OF,L,R,34,TEX,TEX,,,,,7.153,,,,,,,
4931.0,Free Agent,2.0,16122,RP,-0.30863672494888306,0.3040115535259247,Jordan Romano,/players/jordan-romano/16122/stats?position=P,R,R,32,TOR,TOR,,,,,5.051,PHI,1.0,1.0,8500000.0,1.0,26.0,8500000.0
,,,19403,RP,-0.31965145468711853,-0.056588999927043915,Colin Poche,/players/colin-poche/19403/stats?position=P,L,L,31,TBR,TBR,,,,,5.114,,,,,,,
,,,14130,DH,-0.3227449357509613,0.10964811593294144,Daniel Vogelbach,/players/daniel-vogelbach/14130/stats?position=1B/DH,L,R,32,TOR,TOR,,,,,6.049,,,,,,,
4989.0,MiLB,7.0,15279,1B/DH,-0.3704736828804016,-0.006259291432797909,Garrett Cooper,/players/garrett-cooper/15279/stats?position=1B/DH,R,R,34,BOS,BOS,,,,,6.131,ATL,1.0,1.0,0.0,1.0,16.0,
,,,8048,RP,-0.37080085277557373,-0.13341474533081055,Will Smith,/players/will-smith/8048/stats?position=P,R,L,35,KCR,KCR,,,1.0,3000000.0,11.155,,,,,,,
5003.0,MiLB,7.0,12510,C,-0.4097324013710022,0.015180178917944431,Curt Casali,/players/curt-casali/12510/stats?position=C,R,R,36,SFG,SFG,,,,,8.117,ATL,1.0,1.0,0.0,1.0,16.0,
5013.0,MiLB,7.0,16219,3B/1B,-0.42166072130203247,0.010414388962090015,J.D. Davis,/players/jd-davis/16219/stats?position=3B,R,R,32,NYY,NYY,,,,,6.092,LAA,1.0,1.0,0.0,1.0,1.0,
4943.0,MiLB,7.0,10200,C,-0.44270840287208557,0.006528445985168219,Tucker Barnhart,/players/tucker-barnhart/10200/stats?position=C,L,R,34,ARI,ARI,,,,,9.148,TEX,1.0,1.0,0.0,1.0,13.0,
4908.0,MiLB,7.0,14986,RP,-0.4604147970676422,-0.13299615681171417,Giovanny Gallegos,/players/giovanny-gallegos/14986/stats?position=P,R,R,33,STL,STL,,,,,6.041,LAD,1.0,1.0,0.0,1.0,22.0,
,,,15679,1B,-0.4659087657928467,0.30440813302993774,Rowdy Tellez,/players/rowdy-tellez/15679/stats?position=1B,L,L,30,PIT,PIT,,,,,6.004,,,,,,,
4912.0,MiLB,7.0,17490,RP,-0.498635470867157,-0.0023908622097223997,Génesis Cabrera,/players/genesis-cabrera/17490/stats?position=P,L,L,28,TOR,TOR,,,,,5.011,NYM,1.0,1.0,0.0,1.0,25.0,
,,,19293,3B/LF/RF,-0.5183442831039429,0.10651035606861115,Nick Senzel,/players/nick-senzel/19293/stats?position=OF,R,R,30,CHW,CHW,,,,,5.127,,,,,,,
,,,15937,3B/2B/1B/SS,-0.5351022481918335,0.01702178828418255,Aledmys Díaz,/players/aledmys-diaz/15937/stats?position=SS,R,R,34,HOU,HOU,,,,,8.054,,,,,,,
,,,5254,RF/LF,-0.5687341690063477,-0.04123765602707863,Robbie Grossman,/players/robbie-grossman/5254/stats?position=OF,S,L,35,KCR,KCR,,,,,10.060,,,,,,,
,,,17735,SP,-0.5693274736404419,0.17664995789527893,Tyler Alexander,/players/tyler-alexander/17735/stats?position=P,R,L,30,TBR,TBR,,,,,5.011,,,,,,,
5021.0,Free Agent,2.0,15223,2B/RF/LF,-0.5838051438331604,0.11239737272262573,Adam Frazier,/players/adam-frazier/15223/stats?position=2B,L,R,33,KCR,KCR,,,,,8.075,PIT,1.0,1.0,1525000.0,1.0,27.0,1525000.0
,,,12056,RP,-0.6562902927398682,-0.007430624216794968,Scott McGough,/players/scott-mcgough/12056/stats?position=P,R,R,35,ARI,ARI,,,,,1.121,,,,,,,
4887.0,MiLB,7.0,12763,RP,-0.6685813069343567,-0.003226528177037835,Chris Devenski,/players/chris-devenski/12763/stats?position=P,R,R,34,TBR,TBR,,,,,7.115,NYM,1.0,1.0,0.0,1.0,25.0,
5037.0,Free Agent/Arb,8.0,20521,2B/3B,-0.6846356987953186,0.06539292633533478,Nick Madrigal,/players/nick-madrigal/20521/stats?position=2B/3B,R,R,28,CHC,CHC,,,,,4.087,NYM,1.0,1.0,1350000.0,1.0,25.0,1350000.0
,,,13355,C,-0.706234335899353,0.11645027250051498,Luke Maile,/players/luke-maile/13355/stats?position=C,R,R,34,CIN,CIN,,,,,7.148,,,,,,,
,,,1890,RP,-0.7404576539993286,0.012675185687839985,Matt Moore,/players/matt-moore/1890/stats?position=P,L,L,36,LAA,LAA,,,,,12.000,,,,,,,
,,,5003,RP,-0.8106498122215271,0.0306636281311512,Jake Diekman,/players/jake-diekman/5003/stats?position=P,R,L,38,NYM,NYM,,,,,12.007,,,,,,,
5015.0,MiLB,7.0,17859,RP,-0.8138180375099182,0.0041804239153862,Adbert Alzolay,/players/adbert-alzolay/17859/stats?position=P,R,R,30,CHC,CHC,,,,,4.050,NYM,1.0,1.0,0.0,1.0,25.0,
,,,17982,1B,-0.8913246393203735,0.3698769807815552,Ty France,/players/ty-france/17982/stats?position=1B,R,R,30,CIN,CIN,,,,,5.089,,,,,,,
,,,19901,1B/RF/LF,-0.8936734199523926,0.04789918661117554,Gavin Sheets,/players/gavin-sheets/19901/stats?position=OF,L,L,29,CHW,CHW,,,,,3.076,,,,,,,
4962.0,MiLB,7.0,17484,DH/RF/LF,-0.9201328158378601,0.4333765506744385,Eloy Jiménez,/players/eloy-jimenez/17484/stats?position=DH/OF,R,R,28,BAL,BAL,,,1.0,6000000.0,6.000,TBR,1.0,1.0,0.0,1.0,12.0,
4961.0,MiLB,7.0,18403,RP,-0.9470517039299011,0.12278515100479126,Enyel De Los Santos,/players/enyel-de-los-santos/18403/stats?position=P,R,R,29,CHW,CHW,,,,,4.015,ATL,1.0,1.0,0.0,1.0,16.0,
4986.0,MiLB,7.0,13338,C,-0.9899805784225464,0.01700807735323906,Omar Narváez,/players/omar-narvaez/13338/stats?position=C,L,R,33,NYM,NYM,,,,,7.159,CHW,1.0,1.0,0.0,1.0,4.0,
,,,10950,LF/RF,-1.0169726610183716,0.003464467590674758,Adam Duvall,/players/adam-duvall/10950/stats?position=OF,R,R,36,ATL,ATL,,,1.0,3000000.0,8.151,,,,,,,
5017.0,Free Agent/Arb,8.0,20126,RF/LF/CF,-1.0353723764419556,0.09051083773374557,Dylan Carlson,/players/dylan-carlson/20126/stats?position=OF,S,L,26,TBR,TBR,,,,,4.104,BAL,1.0,1.0,975000.0,1.0,2.0,975000.0
,,,9627,C,-1.1810636520385742,0.020125167444348335,Yan Gomes,/players/yan-gomes/9627/stats?position=C,R,R,37,CHC,CHC,,,,,11.169,,,,,,,
4944.0,Free Agent/Arb,8.0,19600,RF/LF/CF,-1.2373181581497192,0.031525153666734695,Bryan De La Cruz,/players/bryan-de-la-cruz/19600/stats?position=OF,R,R,28,PIT,PIT,,,,,3.056,ATL,1.0,1.0,860000.0,1.0,16.0,860000.0
5008.0,MiLB,7.0,15172,SS/2B,-1.4445534944534302,0.071567103266716,Tim Anderson,/players/tim-anderson/15172/stats?position=SS,R,R,32,MIA,MIA,,,,,8.043,LAA,1.0,1.0,0.0,1.0,1.0,
4996.0,MiLB,7.0,6887,C,-1.5008291006088257,-0.12121110409498215,Martín Maldonado,/players/martin-maldonado/6887/stats?position=C,R,R,38,CHW,CHW,,,,,12.100,SDP,1.0,1.0,0.0,1.0,29.0,
,,,15676,1B,-1.5094435214996338,-0.06124779209494591,José Abreu,/players/jose-abreu/15676/stats?position=1B,R,R,38,HOU,HOU,,,,,10.054,,,,,,,
,,,12155,LF/RF/DH,-2.0230116844177246,-0.08103882521390915,Eddie Rosario,/players/eddie-rosario/12155/stats?position=OF,L,R,33,ATL,ATL,,,,,9.080,,,,,,,
,,,11615,2B/1B/3B,-2.0889203548431396,0.2226690649986267,Brandon Drury,/players/brandon-drury/11615/stats?position=2B/3B,R,R,32,LAA,LAA,,,,,8.001,,,,,,,
5002.0,MiLB,7.0,sa3025686,SP,,3.382676362991333,Roki Sasaki,/players/roki-sasaki/sa3025686/stats?position=P,R,R,23,JPN,JPN,,,,,,LAD,1.0,1.0,0.0,1.0,22.0,
4974.0,Free Agent,2.0,sa3012639,2B/SS,,1.3676949739456177,Hyeseong Kim,/players/hyeseong-kim/sa3012639/stats?position=2B,L,R,26,KBO,KBO,,,,,,LAD,3.0,3.0,12500000.0,3.0,22.0,4166666.66666667
4945.0,Free Agent,2.0,sa3025685,SP,,0.7333621382713318,Tomoyuki Sugano,/players/tomoyuki-sugano/sa3025685/stats?position=P,R,R,35,JPN,JPN,,,,,,BAL,1.0,1.0,13000000.0,1.0,2.0,13000000.0
,,,13050,SP,,0.6877994537353516,Anthony DeSclafani,/players/anthony-desclafani/13050/stats?position=P,R,R,35,MIN,MIN,,,1.0,8000000.0,10.062,,,,,,,
,,,19646,SP,,0.3443152606487274,Kyle Hart,/players/kyle-hart/19646/stats?position=P,L,L,32,KBO,KBO,,,2.0,7250000.0,0.128,,,,,,,
,,,11762,SP,,0.17321345210075378,Noah Syndergaard,/players/noah-syndergaard/11762/stats?position=P,L,R,32,CLE,CLE,,,,,8.131,,,,,,,
4935.0,MiLB,7.0,20468,SP,,0.15975135564804077,Huascar Ynoa,/players/huascar-ynoa/20468/stats?position=P,R,R,27,ATL,ATL,,,,,3.117,MIN,1.0,1.0,0.0,1.0,8.0,
,,,15514,RP,,0.12525591254234314,Kendall Graveman,/players/kendall-graveman/15514/stats?position=P,R,R,34,HOU,HOU,,,,,9.078,,,,,,,
5016.0,MiLB,7.0,20151,RP,,0.05539831146597862,James Karinchak,/players/james-karinchak/20151/stats?position=P,R,R,29,CLE,CLE,,,,,4.099,CHW,1.0,1.0,0.0,1.0,4.0,
5051.0,MiLB,7.0,15043,RP,,0.0521482415497303,Lou Trivino,/players/lou-trivino/15043/stats?position=P,R,R,33,NYY,NYY,,,,,6.163,SFG,1.0,1.0,0.0,1.0,30.0,
,,,15264,RP,,0.04650244116783142,Keynan Middleton,/players/keynan-middleton/15264/stats?position=P,R,R,31,STL,STL,,,,,7.023,,,,,,,
4888.0,Free Agent/Arb,8.0,14825,RP,,0.022237097844481468,Dylan Covey,/players/dylan-covey/14825/stats?position=P,R,R,33,PHI,PHI,,,,,4.119,NYM,1.0,1.0,350000.0,1.0,25.0,350000.0
,,,15046,RP,,0.003653950523585081,Trevor Gott,/players/trevor-gott/15046/stats?position=P,R,R,32,ATH,ATH,,,,,6.057,,,,,,,
4910.0,MiLB,7.0,10059,C,,0.002270248020067811,Max Stassi,/players/max-stassi/10059/stats?position=C,R,R,34,CHW,CHW,,,,,8.033,SFG,1.0,1.0,0.0,1.0,30.0,
,,,18413,SP,,-9.990287071559578e-05,José Urquidy,/players/jose-urquidy/18413/stats?position=P,R,R,30,HOU,HOU,,,,,5.049,,,,,,,
5000.0,MiLB,7.0,31839,RP,,-0.0012133218115195632,Shintaro Fujinami,/players/shintaro-fujinami/31839/stats?position=P,R,R,31,NYM,NYM,,,,,1.079,SEA,1.0,1.0,0.0,1.0,11.0,
,,,7115,RP,,-0.14241907000541687,Daniel Bard,/players/daniel-bard/7115/stats?position=P,R,R,40,COL,COL,,,,,8.103,,,,,,,
